"name","homeworld","species"
"Luke Skywalker","Tatooine","Human"
"C-3PO","Tatooine","Droid"
"R2-D2","Naboo","Droid"
"Darth Vader","Tatooine","Human"
"Leia Organa","Alderaan","Human"
"Owen Lars","Tatooine","Human"
"Beru Whitesun lars","Tatooine","Human"
"R5-D4","Tatooine","Droid"
"Biggs Darklighter","Tatooine","Human"
"Obi-Wan Kenobi","Stewjon","Human"
"Anakin Skywalker","Tatooine","Human"
"Wilhuff Tarkin","Eriadu","Human"
"Chewbacca","Kashyyyk","Wookiee"
"Han Solo","Corellia","Human"
"Greedo","Rodia","Rodian"
"Jabba Desilijic Tiure","Nal Hutta","Hutt"
"Wedge Antilles","Corellia","Human"
"Jek Tono Porkins","Bestine IV","Human"
"Yoda",NA,"Yoda's species"
"Palpatine","Naboo","Human"
"Boba Fett","Kamino","Human"
"IG-88",NA,"Droid"
"Bossk","Trandosha","Trandoshan"
"Lando Calrissian","Socorro","Human"
"Lobot","Bespin","Human"
"Ackbar","Mon Cala","Mon Calamari"
"Mon Mothma","Chandrila","Human"
"Arvel Crynyd",NA,"Human"
"Wicket Systri Warrick","Endor","Ewok"
"Nien Nunb","Sullust","Sullustan"
"Qui-Gon Jinn",NA,"Human"
"Nute Gunray","Cato Neimoidia","Neimodian"
"Finis Valorum","Coruscant","Human"
"Jar Jar Binks","Naboo","Gungan"
"Roos Tarpals","Naboo","Gungan"
"Rugor Nass","Naboo","Gungan"
"Ric Olié","Naboo",NA
"Watto","Toydaria","Toydarian"
"Sebulba","Malastare","Dug"
"Quarsh Panaka","Naboo",NA
"Shmi Skywalker","Tatooine","Human"
"Darth Maul","Dathomir","Zabrak"
"Bib Fortuna","Ryloth","Twi'lek"
"Ayla Secura","Ryloth","Twi'lek"
"Dud Bolt","Vulpter","Vulptereen"
"Gasgano","Troiken","Xexto"
"Ben Quadinaros","Tund","Toong"
"Mace Windu","Haruun Kal","Human"
"Ki-Adi-Mundi","Cerea","Cerean"
"Kit Fisto","Glee Anselm","Nautolan"
"Eeth Koth","Iridonia","Zabrak"
"Adi Gallia","Coruscant","Tholothian"
"Saesee Tiin","Iktotch","Iktotchi"
"Yarael Poof","Quermia","Quermian"
"Plo Koon","Dorin","Kel Dor"
"Mas Amedda","Champala","Chagrian"
"Gregar Typho","Naboo","Human"
"Cordé","Naboo","Human"
"Cliegg Lars","Tatooine","Human"
"Poggle the Lesser","Geonosis","Geonosian"
"Luminara Unduli","Mirial","Mirialan"
"Barriss Offee","Mirial","Mirialan"
"Dormé","Naboo","Human"
"Dooku","Serenno","Human"
"Bail Prestor Organa","Alderaan","Human"
"Jango Fett","Concord Dawn","Human"
"Zam Wesell","Zolan","Clawdite"
"Dexter Jettster","Ojom","Besalisk"
"Lama Su","Kamino","Kaminoan"
"Taun We","Kamino","Kaminoan"
"Jocasta Nu","Coruscant","Human"
"Ratts Tyerell","Aleen Minor","Aleena"
"R4-P17",NA,NA
"Wat Tambor","Skako","Skakoan"
"San Hill","Muunilinst","Muun"
"Shaak Ti","Shili","Togruta"
"Grievous","Kalee","Kaleesh"
"Tarfful","Kashyyyk","Wookiee"
"Raymus Antilles","Alderaan","Human"
"Sly Moore","Umbara",NA
"Tion Medon","Utapau","Pau'an"
"Finn",NA,"Human"
"Rey",NA,"Human"
"Poe Dameron",NA,"Human"
"BB8",NA,"Droid"
"Captain Phasma",NA,NA
"Padmé Amidala","Naboo","Human"
