"name";"Revenge of the Sith";"Return of the Jedi";"The Empire Strikes Back";"A New Hope";"The Force Awakens";"Attack of the Clones";"The Phantom Menace"
"Luke Skywalker";TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE
"C-3PO";TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE
"R2-D2";TRUE;TRUE;TRUE;TRUE;TRUE;TRUE;TRUE
"Darth Vader";TRUE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE
"Leia Organa";TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE
"Owen Lars";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE
"Beru Whitesun lars";TRUE;FALSE;FALSE;TRUE;FALSE;TRUE;FALSE
"R5-D4";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Biggs Darklighter";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Obi-Wan Kenobi";TRUE;TRUE;TRUE;TRUE;FALSE;TRUE;TRUE
"Anakin Skywalker";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Wilhuff Tarkin";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Chewbacca";TRUE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE
"Han Solo";FALSE;TRUE;TRUE;TRUE;TRUE;FALSE;FALSE
"Greedo";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Jabba Desilijic Tiure";FALSE;TRUE;FALSE;TRUE;FALSE;FALSE;TRUE
"Wedge Antilles";FALSE;TRUE;TRUE;TRUE;FALSE;FALSE;FALSE
"Jek Tono Porkins";FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Yoda";TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
"Palpatine";TRUE;TRUE;TRUE;FALSE;FALSE;TRUE;TRUE
"Boba Fett";FALSE;TRUE;TRUE;FALSE;FALSE;TRUE;FALSE
"IG-88";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"Bossk";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"Lando Calrissian";FALSE;TRUE;TRUE;FALSE;FALSE;FALSE;FALSE
"Lobot";FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE
"Ackbar";FALSE;TRUE;FALSE;FALSE;TRUE;FALSE;FALSE
"Mon Mothma";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"Arvel Crynyd";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"Wicket Systri Warrick";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"Nien Nunb";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"Qui-Gon Jinn";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Nute Gunray";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Finis Valorum";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Jar Jar Binks";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Roos Tarpals";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Rugor Nass";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Ric Olié";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Watto";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Sebulba";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Quarsh Panaka";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Shmi Skywalker";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Darth Maul";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Bib Fortuna";FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE
"Ayla Secura";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Dud Bolt";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Gasgano";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Ben Quadinaros";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Mace Windu";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Ki-Adi-Mundi";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Kit Fisto";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Eeth Koth";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Adi Gallia";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Saesee Tiin";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Yarael Poof";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"Plo Koon";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Mas Amedda";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
"Gregar Typho";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Cordé";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Cliegg Lars";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Poggle the Lesser";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Luminara Unduli";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Barriss Offee";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Dormé";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Dooku";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Bail Prestor Organa";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Jango Fett";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Zam Wesell";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Dexter Jettster";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Lama Su";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Taun We";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Jocasta Nu";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Ratts Tyerell";FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE
"R4-P17";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Wat Tambor";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"San Hill";FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Shaak Ti";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Grievous";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"Tarfful";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"Raymus Antilles";TRUE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE
"Sly Moore";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE
"Tion Medon";TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE
"Finn";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
"Rey";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
"Poe Dameron";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
"BB8";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
"Captain Phasma";FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE
"Padmé Amidala";TRUE;FALSE;FALSE;FALSE;FALSE;TRUE;TRUE
